A31686786,0.8501644669939684,C0003864
A31704184,0.8500705449617074,C0003864
A31739255,0.8161056727411392,C0003864
A31669032,0.8152327226098486,C0003864
A26683749,0.8029946083277196,C0003864
A31661492,0.7897892533956855,C0003864
A31652687,0.7880498747559385,C0003864
A31672208,0.7878854853623976,C0003864
A31652416,0.787186024081199,C0003864
A31209936,0.7812293619402358,C0003864
A31755846,0.7788199933458969,C0003864
A31672711,0.7703271638967982,C0003864
A27757484,0.7680994566975428,C0003864
A31649302,0.7522636710743829,C0003864
A31730447,0.7469981664621811,C0003864
A31731614,0.7360353580298667,C0003864
A31721866,0.7232190829102381,C0003864
A31695246,0.7009557834127083,C0003864
A31686398,0.6975778368296139,C0003864
A31669717,0.6882626974842304,C0003864
A31668915,0.6739354704033563,C0003864
A31704378,0.539504833694758,C0003864
A31686792,0.44145088007319727,C0003864
A31703852,11.699876752104613,C0154298
A31209936,3.8863226973774068,C0154298
A31707274,3.1232166954847105,C0154298
A24776198,2.909636864889878,C0154298
A31635857,2.411915954699363,C0154298
A31634601,2.4053046114732837,C0154298
A31755960,2.345767368615034,C0154298
A31637727,2.2063736535842517,C0154298
A31756171,2.0531572735548966,C0154298
A31678971,1.9844166922201854,C0154298
A26683749,1.8378582935651542,C0154298
A31731195,1.8330561255715159,C0154298
A31759408,1.7664306000381618,C0154298
A27177236,1.7570807729984863,C0154298
A31634150,1.6660754403413371,C0154298
A31678980,1.6499570157697798,C0154298
A23841874,1.6372370302383228,C0154298
A31681476,1.6358285677568591,C0154298
A31629223,1.598499999458718,C0154298
A31755897,1.5333870951550783,C0154298
A31686398,1.412980763461377,C0154298
A31756300,1.3890147182887747,C0154298
A31654872,1.3753407673571039,C0154298
A31724562,1.3567502031789174,C0154298
A31731591,1.3559289258162182,C0154298
A31214428,1.3519115790591636,C0154298
A31646708,1.3234827683594637,C0154298
A31672208,1.3047590870864714,C0154298
A31739126,1.2208005370709083,C0154298
A31686783,1.2143560389976633,C0154298
A31759362,1.2139496373874556,C0154298
A31704184,1.1944453660388765,C0154298
A31759166,1.1893959614302574,C0154298
A31680287,1.183916969930758,C0154298
A31704277,1.1273908794217997,C0154298
A31634595,1.1244542203612644,C0154298
A31739030,1.1021787364843658,C0154298
A31741251,1.0900924238953342,C0154298
A31721866,1.0740552349604902,C0154298
A31669164,1.0592660397769826,C0154298
A31686787,1.056438502800601,C0154298
A31669032,1.013022153332305,C0154298
A31668915,1.0099904824707764,C0154298
A31686786,1.0085476335641643,C0154298
A31755846,0.9948457032547489,C0154298
A31695246,0.9743437309836032,C0154298
A31669550,0.9429861154207434,C0154298
A31704030,0.9138187988199507,C0154298
A27757484,0.8852779233259913,C0154298
A31672711,0.8762260510509371,C0154298
A31649302,0.86483097320224,C0154298
A31669553,0.8481577009969348,C0154298
A31704183,0.8403668328476414,C0154298
A31696729,0.8304706259729575,C0154298
A31669717,0.8289317309351627,C0154298
A31704378,0.8271221879828956,C0154298
A31652040,0.8089543464963498,C0154298
A31686792,0.7975137476130123,C0154298
A31703882,0.7893898209631438,C0154298
A21070965,0.7730158077584819,C0154298
A31756878,0.7514959069321231,C0154298
A31748372,0.7462266017484374,C0154298
A31766411,0.6963828543550832,C0154298
A31755838,0.6876573150661673,C0154298
A31634791,0.6809515621477433,C0154298
A31679912,0.6063025595817705,C0154298
A31661492,0.6002772498253812,C0154298
A31652416,0.5244660701120094,C0154298
A31731614,0.5174947680472198,C0154298
A31730447,0.44312189070471025,C0154298
A10431718,19.240292318558424,C0027051
A31707156,9.460424703250311,C0027051
A31634542,7.645567719361476,C0027051
A31628567,4.303973436423767,C0027051
A13279576,3.807674042053541,C0027051
A21078519,3.6490209569679766,C0027051
A31759071,3.2859046790315225,C0027051
A31635056,2.5530252631790082,C0027051
A31759081,2.461057612546801,C0027051
A10430297,2.4446642864416,C0027051
A31739427,2.3236690056164004,C0027051
A31635023,2.257126365134831,C0027051
A31681476,2.244840740615743,C0027051
A31678229,2.243996267165903,C0027051
A26457152,2.2340944634497815,C0027051
A26457154,2.199888232430455,C0027051
A31213242,2.1567347745661474,C0027051
A31669306,2.1215238121906843,C0027051
A24841945,2.068028304154336,C0027051
A31664156,2.019270350226515,C0027051
A31759166,1.9736291233600838,C0027051
A31765226,1.9648574383673723,C0027051
A31634601,1.8152490039739173,C0027051
A31759408,1.79560397509701,C0027051
A31654872,1.7892976448116633,C0027051
A16496560,1.7731158171182422,C0027051
A18539470,1.7675991424578825,C0027051
A31657717,1.7611362571106872,C0027051
A31731566,1.7573880194093265,C0027051
A31741833,1.743078768346585,C0027051
A31729711,1.739930522527777,C0027051
A10447901,1.724358351980094,C0027051
A31731591,1.697424648668326,C0027051
A31634150,1.6490232110878185,C0027051
A31729563,1.5746812428409527,C0027051
A31686783,1.5680364340799535,C0027051
A31739031,1.5494304371125562,C0027051
A31707115,1.5052211447492905,C0027051
A31759482,1.4251668505651984,C0027051
A31669717,1.418868591544815,C0027051
A31704184,1.3705514529340896,C0027051
A10447669,1.355490961134807,C0027051
A31738615,1.3261990714345486,C0027051
A31670181,1.325661350497354,C0027051
A31672422,1.3195120424750273,C0027051
A31721866,1.3182414161100675,C0027051
A31713672,1.315526868606481,C0027051
A31741251,1.2743101443987706,C0027051
A31742038,1.2604878399538944,C0027051
A31672711,1.245101433984883,C0027051
A31739030,1.2267110647054342,C0027051
A31756838,1.2235497874338008,C0027051
A31739126,1.223234555615176,C0027051
A31756565,1.2193510623531607,C0027051
A31214428,1.2003632616867816,C0027051
A31759362,1.1779077042988004,C0027051
A31634595,1.1534162113624455,C0027051
A31686786,1.1402781847253454,C0027051
A31652040,1.1387950539354639,C0027051
A31669032,1.124806749398233,C0027051
A21070965,1.1094878652322016,C0027051
A31764493,1.1055211680825046,C0027051
A31704183,1.082963311424346,C0027051
A31689655,1.072595760449547,C0027051
A27177236,1.0658982269038038,C0027051
A31679912,1.0532232033726496,C0027051
A31209936,1.05000318134976,C0027051
A24021494,1.046874932419502,C0027051
A31721328,1.0460125972198155,C0027051
A31695246,1.0454596358239492,C0027051
A27757484,1.0425774162765649,C0027051
A31759361,1.041986720856578,C0027051
A31669550,1.0397747888134556,C0027051
A31750271,1.0318952706179934,C0027051
A31646708,1.008707506119913,C0027051
A31756171,1.0033971467372989,C0027051
A26683749,0.9994699122546526,C0027051
A31748372,0.9756821044420256,C0027051
A31703882,0.9608414790823221,C0027051
A31731195,0.954330873692588,C0027051
A31755897,0.9525460111795114,C0027051
A31686787,0.9495367294195236,C0027051
A31733583,0.9337200684006294,C0027051
A23841874,0.9210075035299248,C0027051
A31634791,0.9170314446830519,C0027051
A31661381,0.9138871806359871,C0027051
A31707274,0.8985277322219368,C0027051
A31629178,0.8973002353199943,C0027051
A31731614,0.8967037668457815,C0027051
A31654948,0.8881215027541108,C0027051
A31755838,0.882424839783891,C0027051
A31704277,0.8794962257816914,C0027051
A31766411,0.8686868406007527,C0027051
A31704030,0.8676969701255332,C0027051
A31686792,0.8559431874369329,C0027051
A31756300,0.8118740702322947,C0027051
A31672208,0.8038228817552221,C0027051
A31756844,0.7687769097342921,C0027051
A31649302,0.764357331014813,C0027051
A31680287,0.7581860226653265,C0027051
A24776198,0.7574573979867629,C0027051
A31669553,0.741651800900483,C0027051
A31730447,0.7301453808238869,C0027051
A31724562,0.7129389684832392,C0027051
A31629223,0.7003878996099764,C0027051
A31756878,0.700248258408808,C0027051
A31686398,0.698748693887485,C0027051
A31652416,0.6869147387970623,C0027051
A25750429,0.6865379948435586,C0027051
A31678971,0.6853813275696374,C0027051
A31755846,0.6789996106004417,C0027051
A31704378,0.6603883685618138,C0027051
A31668915,0.6533360385147959,C0027051
A31704697,0.6460561694303959,C0027051
A31653158,0.6432691718474502,C0027051
A31669164,0.6430651686459959,C0027051
A31696729,0.625323120080196,C0027051
A31661492,0.6244732411881719,C0027051
A31686883,0.5758004265221854,C0027051
A31652687,0.5043213741227649,C0027051
A31739255,0.47784798246009225,C0027051
A31678980,0.3621584709171225,C0027051
A31209936,7.836353510107813,C0020258
A31730267,5.630934435606457,C0020258
A31759071,4.90918800363639,C0020258
A31681476,4.362308988603583,C0020258
A31731591,4.208592729760169,C0020258
A16496560,3.8775295846613846,C0020258
A31664156,3.7791159313517437,C0020258
A31739028,3.1766350241686565,C0020258
A31672389,3.127317402788869,C0020258
A31759408,3.0520611016522388,C0020258
A31739515,2.914889816184722,C0020258
A31654872,2.8886449371791167,C0020258
A10743273,2.585910290306639,C0020258
A31765226,2.3281748147219,C0020258
A31756838,2.2845232970877043,C0020258
A26457152,2.2236445169180596,C0020258
A31214428,2.1624937637170585,C0020258
A10430297,2.1264360134462317,C0020258
A31755854,2.1075160798643116,C0020258
A26457154,1.9860301905488251,C0020258
A31635056,1.925063274363691,C0020258
A31644805,1.9157552761140204,C0020258
A31213242,1.8585685514539003,C0020258
A31759081,1.6506374993029074,C0020258
A31672208,1.6429865407242203,C0020258
A31741909,1.5677493716400706,C0020258
A27177236,1.4678004377024911,C0020258
A31759166,1.3703131476805968,C0020258
A31678980,1.3054065320247465,C0020258
A31686783,1.2650066585133848,C0020258
A31670542,1.2507279942229623,C0020258
A31689655,1.2486300682307396,C0020258
A31733583,1.2226224148003078,C0020258
A31644203,1.2222159578804936,C0020258
A31652040,1.208589742853622,C0020258
A31704277,1.2022143119922841,C0020258
A31731195,1.1827896366585422,C0020258
A31686786,1.1651899039455957,C0020258
A24021494,1.112127788071137,C0020258
A31672422,1.1002407766000817,C0020258
A31756300,1.087473604941789,C0020258
A31695246,1.0303966967116531,C0020258
A31629223,1.0290698660081443,C0020258
A31672325,1.0166662994017255,C0020258
A31721866,1.0097742066588522,C0020258
A31679912,1.0011868994069204,C0020258
A31686787,0.9825564187266196,C0020258
A31724562,0.9815351519764425,C0020258
A31678976,0.9523989551045693,C0020258
A31756171,0.9515825534724999,C0020258
A31686792,0.9472455000499491,C0020258
A27757484,0.9455684628016049,C0020258
A21070965,0.93115371655268,C0020258
A31634791,0.873539303090693,C0020258
A31713672,0.8589184829297226,C0020258
A31634595,0.8499685831524396,C0020258
A31680287,0.8483538896183674,C0020258
A31704030,0.8393300750934404,C0020258
A31649302,0.8308550656744501,C0020258
A31739030,0.8218160261530851,C0020258
A31739126,0.8199013413271614,C0020258
A31707274,0.8162488992790871,C0020258
A31668915,0.8147502015514921,C0020258
A31678971,0.8117607102178053,C0020258
A31686398,0.8049540582815079,C0020258
A31669553,0.7905596618203758,C0020258
A31730447,0.7762137631130518,C0020258
A31766411,0.7675019510494466,C0020258
A23841874,0.756257944560693,C0020258
A31652687,0.7538407430433636,C0020258
A31731614,0.7343797032069079,C0020258
A31696729,0.7224264585488877,C0020258
A31669550,0.720717795672456,C0020258
A10447901,0.711601604499717,C0020258
A31748372,0.706210054867769,C0020258
A31669032,0.704194336700435,C0020258
A31756878,0.7002756472852415,C0020258
A31654948,0.6860075636150911,C0020258
A31704183,0.6760894845432174,C0020258
A31739255,0.6691522851836753,C0020258
A31759362,0.6646247488653466,C0020258
A31741251,0.6564956397480564,C0020258
A31669164,0.6556511041459214,C0020258
A31672711,0.6518610908105589,C0020258
A31646708,0.6435828784937089,C0020258
A31634150,0.633710396678938,C0020258
A31755846,0.6333706476210024,C0020258
A31759361,0.6169795092241501,C0020258
A31704378,0.5957665115307454,C0020258
A31652416,0.5952626779855572,C0020258
A31669717,0.5826038997379153,C0020258
A31704184,0.5755868004700736,C0020258
A26683749,0.5630181938688694,C0020258
A25750429,0.5592703831543053,C0020258
A31661492,0.5284175256398334,C0020258
A31703882,0.5195135961270002,C0020258
A31748257,13.76844893154654,C0085082
A31721418,6.762549800796812,C0085082
A26457154,5.055734001791875,C0085082
A31678229,4.559810550329801,C0085082
A26457152,4.082831937555899,C0085082
A31755960,3.2431782769910455,C0085082
A31756171,3.1379842682432506,C0085082
A27177236,2.7806537009855314,C0085082
A31742038,2.433333000912495,C0085082
A31741251,2.210449639653113,C0085082
A31652040,2.060636112106288,C0085082
A31669717,1.9790977207270979,C0085082
A31759362,1.9490696479666305,C0085082
A31756300,1.942086551014804,C0085082
A31713672,1.8139886804712482,C0085082
A31739126,1.77961836863074,C0085082
A31672422,1.7453567426721686,C0085082
A31686786,1.6861947813143032,C0085082
A31672208,1.6681369976724585,C0085082
A31704480,1.5746834845208497,C0085082
A31703882,1.530722020312444,C0085082
A31739030,1.5186907667745582,C0085082
A31634150,1.5056567622639214,C0085082
A31721866,1.4586647707914069,C0085082
A31704184,1.456580096725398,C0085082
A31704183,1.4476791271251555,C0085082
A31686787,1.4029893769376205,C0085082
A31755846,1.394455171724846,C0085082
A31686783,1.3847125782583949,C0085082
A31654872,1.3606966307975494,C0085082
A31634791,1.2668500704633734,C0085082
A31669550,1.266030348651477,C0085082
A31669032,1.1927434977888733,C0085082
A31214428,1.1576404794516655,C0085082
A31721328,1.1474914820356583,C0085082
A25750429,1.1182560302640492,C0085082
A31730447,1.0801953476416912,C0085082
A26683749,1.059613743342812,C0085082
A31661492,1.0420372321412175,C0085082
A31731614,1.032865323272825,C0085082
A31669553,1.010518722064569,C0085082
A31738615,1.005787558258044,C0085082
A31759361,1.0051921419644188,C0085082
A21070965,0.8926350967705202,C0085082
A31695246,0.8920448857834992,C0085082
A31704378,0.8837093784246048,C0085082
A31678971,0.881688370377681,C0085082
A31649302,0.8283476990698773,C0085082
A31686398,0.8243356361786895,C0085082
A31668915,0.8106185620908024,C0085082
A31634595,0.7622712756000204,C0085082
A31686792,0.7172928240752598,C0085082
A31755838,0.706841959414338,C0085082
A31756878,0.7020919643684399,C0085082
A31766411,0.6987388433042262,C0085082
A31704277,0.6945710766186624,C0085082
A31696729,0.6941210523845355,C0085082
A31704030,0.6612088063528955,C0085082
A31680287,0.6271944374193252,C0085082
A31209936,0.4615937957571424,C0085082
A31652416,0.4552172951835831,C0085082
A31679912,0.4411692915201007,C0085082
A31748372,0.4358211616310587,C0085082
A23841874,0.3431183017009453,C0085082
A31704642,8.634452926208652,C0030920
A31741904,8.226278787878787,C0030920
A31687146,6.4981616238988895,C0030920
A31739120,5.3128246840035125,C0030920
A31739494,5.095105105105106,C0030920
A31672507,5.08815976008724,C0030920
A31637698,4.798099799306697,C0030920
A31723923,4.3942244982047205,C0030920
A31213242,3.738221037668799,C0030920
A31672443,2.7735188343994315,C0030920
A26683749,2.648729236917697,C0030920
A31669935,2.4616177003989845,C0030920
A31742038,2.4268478455211873,C0030920
A31634598,2.249479615512098,C0030920
A31629178,2.119181889149102,C0030920
A31646708,1.8628191377053334,C0030920
A31750271,1.8211719359875098,C0030920
A23841874,1.8050315643244004,C0030920
A31738615,1.6613445681302825,C0030920
A31634150,1.6471724673559536,C0030920
A31686783,1.4773725170068028,C0030920
A31652040,1.4734876782059882,C0030920
A31703882,1.32533517966198,C0030920
A31634791,1.2358359120262417,C0030920
A31668915,1.1920100922675811,C0030920
A31756300,1.172340646052859,C0030920
A31739030,1.1563060437329622,C0030920
A31739126,1.1448515519568152,C0030920
A31755838,1.1366429476733657,C0030920
A31669164,1.1324944240944241,C0030920
A31755897,1.1184377059986816,C0030920
A31748372,1.1163508430800655,C0030920
A31759166,1.11540073172126,C0030920
A31669553,1.0800931440298194,C0030920
A31654948,1.0687011841773746,C0030920
A31669032,1.052307215216043,C0030920
A31652416,1.0404260182181044,C0030920
A31704030,1.0257301035196686,C0030920
A31634595,1.0161537505367595,C0030920
A31680287,1.010755659426267,C0030920
A31766411,1.0020362228492683,C0030920
A31654872,0.9839717166309778,C0030920
A31686786,0.9656245909383235,C0030920
A31741251,0.9541234359623225,C0030920
A31730447,0.944294173957568,C0030920
A31704277,0.9348857374862247,C0030920
A31724562,0.9330518685164354,C0030920
A31704183,0.9205728967190093,C0030920
A31721866,0.9093835127784478,C0030920
A31669550,0.8792054550664204,C0030920
A31695246,0.8735564016906738,C0030920
A31759362,0.8631817256817257,C0030920
A31686787,0.8558523487800325,C0030920
A21070965,0.8534331400735976,C0030920
A31696729,0.8364942792540079,C0030920
A31679912,0.7358270448434383,C0030920
A31686792,0.7274976417116886,C0030920
A31704378,0.706166972701677,C0030920
A31672711,0.6771106455153147,C0030920
A31678980,0.6684707820698795,C0030920
A31704184,0.6400777145875185,C0030920
A31649302,0.5987588083284952,C0030920
A31756878,0.5875302998822634,C0030920
A31755846,0.586428178661765,C0030920
A31214428,0.553856449177786,C0030920
A31209936,0.4987272192827749,C0030920
A31661492,0.46781746882754816,C0030920
A31731614,0.3463828918491298,C0030920
A31751766,20.482949006403214,C0238052
A31686382,9.650119056256123,C0238052
A31732077,6.748539469870644,C0238052
A31755897,3.7743166835565636,C0238052
A31652534,3.691251046129115,C0238052
A10722049,3.658062974785297,C0238052
A31739494,3.3024179633478377,C0238052
A31755899,3.226116609682039,C0238052
A31689480,2.714109197831488,C0238052
A31741782,2.692441939529472,C0238052
A27177236,2.322990320007571,C0238052
A31657717,2.231396122949471,C0238052
A26457154,2.1900245441148813,C0238052
A24029852,2.0805233169091375,C0238052
A31635056,1.9254380351674671,C0238052
A31672507,1.9244032508107554,C0238052
A31765696,1.8874850710103515,C0238052
A18539470,1.7596737184517652,C0238052
A31750271,1.7418901306674863,C0238052
A31723923,1.7306964611887428,C0238052
A31696065,1.7228423124965373,C0238052
A31729711,1.659957108729145,C0238052
A31635857,1.65971464944066,C0238052
A31707274,1.6100981698182888,C0238052
A10447669,1.5840938925130137,C0238052
A31689655,1.5735801623378092,C0238052
A31669032,1.553755685161881,C0238052
A31756838,1.5502629287722618,C0238052
A31704480,1.4764408845450112,C0238052
A31755960,1.4584656284227624,C0238052
A26457152,1.4234095384878842,C0238052
A31634598,1.4209239572216072,C0238052
A31704184,1.4159386823243016,C0238052
A31669550,1.4091613201687803,C0238052
A31635097,1.4080076587917139,C0238052
A31637698,1.3832050623406902,C0238052
A31759408,1.340664738894984,C0238052
A31669935,1.3281541667610017,C0238052
A31756171,1.3185456139636278,C0238052
A31652040,1.306891501045292,C0238052
A31713672,1.2829013007830716,C0238052
A31739120,1.2625173098816511,C0238052
A31759166,1.2559495927834272,C0238052
A31739126,1.2530470102225075,C0238052
A31634595,1.251690073815654,C0238052
A31759362,1.247078756099414,C0238052
A31634150,1.2423141773571102,C0238052
A26683749,1.2403540624599592,C0238052
A31739030,1.2215828128813933,C0238052
A23841874,1.2068637075357547,C0238052
A31669553,1.1828551617415837,C0238052
A31680287,1.1799405979513213,C0238052
A31686786,1.1643613355803752,C0238052
A31704378,1.1510897180887318,C0238052
A31668915,1.1349895932839253,C0238052
A31733583,1.1218508081372802,C0238052
A31741251,1.1215128401888144,C0238052
A31669717,1.1184584250466056,C0238052
A31756300,1.055068586918712,C0238052
A31748372,1.0428258167618494,C0238052
A31672208,1.040284391942155,C0238052
A31629223,1.0319263808695354,C0238052
A31634791,1.029166591739277,C0238052
A31704697,1.024290948631821,C0238052
A31670542,1.0177101272262596,C0238052
A31738615,1.0143140887425501,C0238052
A31686783,1.012993121557211,C0238052
A31686787,1.0109746357137919,C0238052
A31652515,1.0092946631091737,C0238052
A25750429,1.0038315063503176,C0238052
A31721866,1.000741844856695,C0238052
A31730447,0.9989106494279257,C0238052
A31669164,0.9974926389292443,C0238052
A31704030,0.9850424517825289,C0238052
A31724562,0.9615864069748115,C0238052
A21070965,0.9553254822986217,C0238052
A31704277,0.9421692892692826,C0238052
A31654948,0.9413856054179733,C0238052
A31755846,0.9348316108718062,C0238052
A31686883,0.9292320889971846,C0238052
A31649302,0.9274875982168393,C0238052
A31672422,0.9010619739101027,C0238052
A24776198,0.8976918681258538,C0238052
A31759482,0.8867354987020231,C0238052
A31704183,0.8796939115710689,C0238052
A31644757,0.8671086587307522,C0238052
A31681476,0.8552844497480602,C0238052
A31654872,0.8410948744973733,C0238052
A27757484,0.8343924377982492,C0238052
A31652416,0.8165191686479316,C0238052
A31678980,0.8021043705194822,C0238052
A31653158,0.8000614048593082,C0238052
A24021494,0.7906200960892102,C0238052
A31756878,0.7874785691670799,C0238052
A31646708,0.7724498012319809,C0238052
A31755838,0.7621543851557611,C0238052
A31739255,0.756804116600546,C0238052
A31695246,0.7557392665872387,C0238052
A31686792,0.7510050004589426,C0238052
A31672711,0.6913140655769442,C0238052
A31661381,0.6746368125124869,C0238052
A31661492,0.6541824843248798,C0238052
A31696729,0.6387664766847211,C0238052
A31766411,0.6328117332192438,C0238052
A31652687,0.5675462418732988,C0238052
A31731591,0.5541345396126032,C0238052
A31214428,0.5472309138694504,C0238052
A31759361,0.5430476650941177,C0238052
A31731614,0.5140005233981199,C0238052
A31731195,0.5079098752139836,C0238052
A31679912,0.4950251773358103,C0238052
A31703882,0.4736233005806911,C0238052
A31686398,0.4637437991084197,C0238052
A31209936,0.30013428213901994,C0238052
A17047783,66.078525878689,C0019123
A17040638,37.98939641109298,C0019123
A17045786,18.724828176396652,C0019123
A17045788,17.74441427302951,C0019123
A31759071,5.589956861795412,C0019123
A31657717,4.366118320007396,C0019123
A31756171,3.1884164968308104,C0019123
A31739126,2.9007288109846705,C0019123
A31664156,2.3942079036196944,C0019123
A31759361,1.763947058725722,C0019123
A31686792,1.7355231239489637,C0019123
A31730447,1.634347208335526,C0019123
A31634791,1.630790964803848,C0019123
A31738615,1.6286061774937646,C0019123
A27177236,1.57122810595003,C0019123
A31652040,1.537502717396107,C0019123
A31721328,1.409561314800735,C0019123
A31680287,1.3981990911401632,C0019123
A31739255,1.339176474015381,C0019123
A31713672,1.336965882278809,C0019123
A31686398,1.3347929176356255,C0019123
A31634150,1.3210901211660835,C0019123
A31759166,1.30887836374354,C0019123
A31672422,1.2747929896877184,C0019123
A31756300,1.2555947221723598,C0019123
A31669164,1.2412291404808387,C0019123
A31755846,1.2333080194165458,C0019123
A31759362,1.1971039518098472,C0019123
A31652687,1.1959272513991215,C0019123
A31686783,1.186716383127476,C0019123
A31661492,1.1575859241569335,C0019123
A31686786,1.134871959199039,C0019123
A31669717,1.132290327069994,C0019123
A31704184,1.110563460146034,C0019123
A31703882,1.1060682096682377,C0019123
A31646708,1.073336953138776,C0019123
A31649302,1.067165485544247,C0019123
A31704030,1.0288107006515361,C0019123
A31731614,1.0239085620767614,C0019123
A31672208,1.000730313903964,C0019123
A31634595,0.9856448364846147,C0019123
A31704183,0.9742031365584828,C0019123
A31756878,0.9271221743183408,C0019123
A31686787,0.9179978693500701,C0019123
A31652416,0.8995538024760485,C0019123
A26683749,0.8936451715786888,C0019123
A31748372,0.8779841254835677,C0019123
A31721866,0.8761674550456565,C0019123
A31668915,0.8676432730498246,C0019123
A31704378,0.8541917410686202,C0019123
A31739030,0.8221010266793569,C0019123
A31696729,0.8155762361729352,C0019123
A23841874,0.7854880118948009,C0019123
A31669550,0.7510021913833154,C0019123
A31669553,0.7484345193911199,C0019123
A31695246,0.7305163664980695,C0019123
A21070965,0.700770392974244,C0019123
A31766411,0.6866562466663391,C0019123
A31679912,0.6597356792970993,C0019123
A31669032,0.6198703973011193,C0019123
A31209936,0.5177092483373071,C0019123
A31634287,10.746101086841827,C0151517
A31759071,9.24983463669237,C0151517
A31681476,5.92915927427386,C0151517
A31635023,5.627668809664632,C0151517
A31759408,4.250486231103766,C0151517
A31664156,3.578974742842283,C0151517
A31739427,3.48860662364177,C0151517
A24776198,3.3506716006312223,C0151517
A31654872,2.5744929905834035,C0151517
A31634601,2.294255681424875,C0151517
A26457152,2.264034502689965,C0151517
A10447901,2.2050823023615242,C0151517
A27757484,2.01411929251649,C0151517
A31759166,1.7757133354431098,C0151517
A31686783,1.6904790953418407,C0151517
A31731195,1.6859831403010377,C0151517
A31672711,1.6592535242567796,C0151517
A31695246,1.6104857378151956,C0151517
A31652040,1.60256685636415,C0151517
A31721866,1.3776190073135675,C0151517
A31209936,1.34618913397256,C0151517
A31756171,1.2428094479579295,C0151517
A31646708,1.2377375734992064,C0151517
A31678980,1.2034797665235597,C0151517
A31686786,1.1925934253299983,C0151517
A31678971,1.1785355130135604,C0151517
A31739126,1.1478033668608145,C0151517
A31654948,1.140831253742703,C0151517
A23841874,1.1371227002030369,C0151517
A31649302,1.1195114308499878,C0151517
A21070965,1.105990422369941,C0151517
A31756300,1.0930311227102791,C0151517
A31679912,1.0908327495753027,C0151517
A31214428,1.0902103057809658,C0151517
A31669717,1.0673927899147686,C0151517
A31704183,1.009609164350038,C0151517
A31704184,0.9765426872807225,C0151517
A26683749,0.8994012960483365,C0151517
A31634791,0.7718240754283064,C0151517
A31686792,0.760693858793577,C0151517
A31756878,0.7424006065126204,C0151517
A31748372,0.7371950753471369,C0151517
A31704030,0.6642077388775048,C0151517
A31669550,0.6311525893600061,C0151517
A31634595,0.6142729270864246,C0151517
A31680287,0.6097152549151321,C0151517
A31766411,0.5886970275996031,C0151517
A31669553,0.5706336920866526,C0151517
A31669032,0.5574534221328202,C0151517
A31668915,0.5530017976761292,C0151517
A31686787,0.4626258992152139,C0151517
A31661492,0.36996407113905644,C0151517
A31731614,0.3435012452574747,C0151517
A31704694,11.415794160755478,C1849718
A31715214,8.963348175435335,C1849718
A31669953,6.662955999404146,C1849718
A31644961,4.41486241497088,C1849718
A31628567,3.9162936643440545,C1849718
A31758686,3.5619275398651613,C1849718
A11261382,3.377803285496747,C1849718
A25784193,2.8637897420515896,C1849718
A24841945,2.8226264398044414,C1849718
A31662008,2.701109295825722,C1849718
A18539470,2.4521747026741436,C1849718
A31634601,2.2936161498664736,C1849718
A31766548,2.2598612930475133,C1849718
A31657717,2.23379090178308,C1849718
A31739031,2.2322873886761108,C1849718
A31731195,2.089086741922132,C1849718
A10722049,2.0471535063616644,C1849718
A26457152,2.026082538594322,C1849718
A31756171,1.9424421715107023,C1849718
A31750271,1.9170177235044794,C1849718
A31672443,1.880697741048805,C1849718
A27177236,1.7082254601711238,C1849718
A26457154,1.6442811916085682,C1849718
A31669306,1.6279941686081387,C1849718
A31738615,1.6107849279251776,C1849718
A31764493,1.5927407273759298,C1849718
A31652040,1.5858231387308672,C1849718
A31704480,1.584258508162889,C1849718
A31766366,1.5731179606775274,C1849718
A31713672,1.5685584526258451,C1849718
A31686783,1.556446996315023,C1849718
A31739126,1.5149872859436209,C1849718
A31741251,1.5138267158883703,C1849718
A31759081,1.4982003599280145,C1849718
A31686722,1.4845981037074079,C1849718
A31729711,1.454021281836348,C1849718
A31759482,1.4291763290954502,C1849718
A31741833,1.4278646080192887,C1849718
A31678976,1.3984535895368697,C1849718
A31678971,1.3607461037127646,C1849718
A31634150,1.3408074110368766,C1849718
A31759362,1.3369243316153165,C1849718
A31679912,1.33431244316147,C1849718
A31635097,1.3319952288612045,C1849718
A25753178,1.311259039400911,C1849718
A31765226,1.2850338586128929,C1849718
A31703882,1.2689992891920123,C1849718
A31670181,1.264366332031607,C1849718
A31678980,1.2618024648919257,C1849718
A31739030,1.2441149102700775,C1849718
A31686398,1.2186339327879105,C1849718
A31680287,1.2171827794375174,C1849718
A31756300,1.2158505421043964,C1849718
A31729563,1.2147010431938507,C1849718
A31724562,1.202641361491481,C1849718
A31669550,1.1975225922557424,C1849718
A21070965,1.197509009512111,C1849718
A31756838,1.1962768326944264,C1849718
A31644757,1.1738258134991446,C1849718
A31721866,1.1726553207032482,C1849718
A31686787,1.1623945019169644,C1849718
A31669164,1.1606433836183583,C1849718
A31707274,1.1491723543116272,C1849718
A31689655,1.1486336166372224,C1849718
A31646708,1.1389752468880114,C1849718
A31686786,1.1379448011496602,C1849718
A31755960,1.1341741552679563,C1849718
A25750429,1.1225045534744105,C1849718
A10447901,1.1156883113538294,C1849718
A31672422,1.1080138882937698,C1849718
A31759408,1.1031684623000844,C1849718
A31748372,1.0945673311202886,C1849718
A31661381,1.0909675207815581,C1849718
A31654948,1.060195409133246,C1849718
A31731614,1.0517955894351678,C1849718
