C0980955,C0550440,0.854631478415066
C4282050,C0364096,0.854441891144947
C4282051,C0363885,0.853608985839409
C4282061,C0362910,0.853497827428322
C4282050,C0362910,0.853260651400745
C1359886,C0486259,0.851889188395409
C4282061,C0550440,0.85040499518525
C4282056,C0550447,0.85031696901384
C4282050,C0550246,0.849875718941772
C1359886,C0550440,0.848931311921647
C4282056,C0550246,0.84683999408769
C1359886,C0550246,0.846519157326381
C4282050,C0362934,0.845449479801589
C4281944,C0364207,0.844540775689485
C1359886,C0550447,0.843641513018247
C4282050,C0364968,0.842934051741058
C4282061,C0364207,0.842372481615682
C4281944,C1369594,0.841367201763337
C4282051,C0364968,0.8391736415121
C4282050,C0362947,0.838544003975611
C4282051,C0362978,0.836986647305548
C4282051,C0365095,0.836086177620356
C4282050,C0368013,0.835650238115886
C4282056,C0364096,0.835386944364033
C4282050,C0366777,0.835190360547316
C4282061,C0362934,0.834910063837822
C4282050,C0362978,0.834305468472803
C4282061,C0366777,0.833357868723217
C4282056,C0364207,0.832747842831945
C4282061,C0364096,0.832655173719469
C4282061,C0362947,0.831864194937776
C4282061,C0362978,0.831436333396026
C4082777,C0363885,0.831282224810338
C4282051,C0362947,0.830122096340755
C0980955,C1369594,0.829482912334025
C0712074,C0486259,0.827530741659912
C0938971,C0364133,0.827185958561558
C4082777,C0364968,0.826792352083891
C4282061,C0550447,0.826769437848778
C4282056,C1369594,0.825139451788634
C4282056,C0364968,0.82508228775688
C4082777,C0365095,0.824419528215627
C4281944,C0364961,0.823291993998013
C4281944,C0364133,0.822663497931304
C4282050,C0362923,0.821420431471399
C3888181,C0550440,0.821397298860141
C4282056,C0368013,0.821390622866994
C4282061,C0550246,0.820551258176555
C4282050,C0365392,0.820413854917926
C4282061,C0362923,0.820165085349529
C4282061,C0363885,0.819562566825278
C4282051,C0368013,0.819035334103482
C4282050,C0365095,0.818412300230979
C4282056,C0365392,0.817843316921066
C4282056,C0362934,0.81771000997264
C4048223,C0364479,0.81640208603641
C4282056,C0365095,0.816257941973866
C0938971,C0365392,0.815724399691094
C4282056,C0362910,0.815367066831555
C4281944,C1315166,0.813420824235551
C4282050,C0362907,0.812856267008736
C4282056,C0486259,0.812749469753584
C4281944,C0362934,0.812234564505206
C4082777,C0364961,0.810914470538287
C4048223,C0550447,0.809079847607307
C4282050,C1369594,0.808307441401158
C3888181,C0550447,0.807940489777138
C2920421,C0486259,0.807922902363287
C4048223,C0550246,0.806130747258807
C4282056,C0362947,0.805803847753433
C4282056,C0362907,0.805654102162391
C4282061,C0368013,0.805599929085672
C0938971,C0364207,0.805573232416097
C4082777,C0362978,0.805256735856187
C0938971,C0364096,0.804621907398663
C1359886,C0365392,0.804031359828716
C4282061,C0364968,0.80396296340279
C4282056,C1315166,0.80309079787541
C4282050,C1315166,0.80296513004411
C4082777,C0362947,0.802555147940199
C4082777,C0368013,0.802541720208628
C0938971,C0362910,0.802448256388305
C0140600,C0550447,0.801992220528438
C0938971,C0362907,0.801861595215701
C4282061,C0362907,0.801834990582795
C3888181,C0550246,0.801825879509483
C4281944,C0362910,0.801067533736317
C0691212,C0486259,0.800981319482996
C1814189,C0486259,0.7997330154567
C4281944,C0362907,0.799042157859909
C4282056,C0362978,0.798439010700623
C4282056,C0366777,0.798242240505569
C4282061,C0365392,0.798009245202148
C0938971,C0362934,0.797455308115874
C0140600,C0550246,0.796976882339769
C0140600,C0550440,0.796660433319923
C0980955,C0363885,0.796491440243766
C1359886,C0364479,0.795482908672968
C4281944,C0486259,0.795288685795914
C0980955,C0365392,0.794633748271964
C0938971,C0550440,0.794503013478631
C1169578,C0486259,0.794086645519987
C0980955,C1315166,0.793948624881595
C4282061,C0365095,0.79386769965447
C4282051,C0364961,0.792796808379346
C4048223,C0550440,0.792517960623759
C0980955,C0364133,0.792370157888799
C0140600,C0486259,0.791347217917558
C0938971,C0363885,0.791327527133377
C4281944,C0364096,0.790917580884082
C0938971,C0364968,0.788296628506413
C0977796,C0364479,0.788033436749988
C0938971,C0366777,0.786704047715781
C4281944,C0366777,0.78667565001664
C4281944,C0363885,0.786594851517009
C4282056,C0362923,0.785142674645735
C4282056,C0364127,0.784958513535655
C3888181,C0364133,0.784648051798188
C0140600,C0364479,0.783114657467886
C0980955,C0364207,0.781615586948025
C4282056,C0364479,0.780926770469393
C4282061,C1315166,0.780724525709615
C0938971,C0550447,0.780296185503044
C4282056,C0364290,0.780015956723877
C0712074,C0550246,0.779991219499555
C0980955,C0368013,0.779903041662922
C0712074,C0550447,0.778001855149879
C1359886,C0364207,0.777273494049503
C0938971,C0550246,0.77697760615027
C3888181,C0362910,0.776477284000306
C1359886,C0484851,0.77593514737224
C0140600,C0364127,0.775402716050174
C4281944,C0362923,0.77451546776136
C0938971,C0362923,0.774426056356248
C0980955,C0803387,0.773931856587956
C4282061,C1369594,0.773108768173241
C4282050,C0364290,0.772067206774265
C1359886,C0364127,0.771778858262088
C1359886,C0362910,0.7714565883984
C0712074,C0550440,0.771064611035844
C0977796,C0364961,0.770900223830809
C3888181,C0364207,0.770889343350939
C0938971,C0362947,0.768766946891932
C0977796,C0364127,0.768243739809218
C4282051,C0364055,0.768073828188942
C4048223,C0364961,0.767964102631605
C0938971,C0362978,0.76795724782061
C4048223,C1369594,0.766343022570622
C4082777,C0364290,0.765167827917698
C0980955,C0365095,0.76484691788149
C0938971,C0365095,0.764632228032325
C4282050,C0364055,0.764035943556718
C0938971,C0364290,0.763675860570607
C0980955,C0364096,0.761715781136417
C4282056,C0364674,0.761683555101582
C4282051,C0364674,0.761654960473157
C0938971,C0368013,0.761610987656344
C0980955,C0364127,0.760184655578217
C1359886,C0362934,0.759837030953194
C3888181,C0366777,0.759242658955947
C4282056,C0364055,0.758630742683912
C4281944,C0365095,0.758579642653392
C4282050,C0364479,0.758371401727517
C0980955,C0362934,0.757311287495586
C4281944,C0364968,0.756432834208667
C3888181,C0362934,0.755963714609673
C4282050,C0364674,0.755822270078986
C1359886,C0366777,0.755499102349009
C1359886,C0364133,0.755285313605359
C4282051,C0364290,0.754991888571399
C4048223,C0365392,0.754967118379765
C0980955,C0364968,0.754774600588055
C0977796,C0550246,0.754421887769253
C4048223,C0364133,0.754017796721612
C4282051,C0362909,0.753868760962801
C0977796,C0550447,0.753355398001937
C4282061,C0364290,0.752854519212272
C4282050,C0364127,0.752840362347753
C1359886,C0362907,0.751796573182827
C1359886,C1369594,0.750928751729357
C4082777,C0364055,0.750838704832376
C4082777,C0364674,0.750706060679586
C0980955,C0364674,0.750678705428992
C0980955,C0364479,0.750353625850012
C4281944,C0368013,0.749575892946382
C3888181,C0364479,0.746815492122403
C3888181,C0362923,0.746527454943871
C0977439,C0364133,0.74594922279783
C4048223,C0364207,0.745675754671017
C3888181,C0365392,0.745588275371263
C3888181,C1315166,0.745331836021494
C4048223,C0362907,0.745270889730433
C0980955,C0362910,0.74520611671926
C4282061,C0364055,0.744215588469218
C1359886,C0362923,0.743430290816808
C4282056,C0362909,0.74330861633278
C4282050,C0362909,0.742544226337124
C0980955,C0484851,0.742510571129934
C4082777,C0362909,0.742486736053529
C3888181,C0364127,0.741319886907418
C0977439,C0550440,0.74041922478087
C0980955,C0362907,0.740272550472444
C0980955,C0362947,0.7393101168598
C2343627,C0803387,0.73751633046296
C0938971,C0364479,0.736035794998162
C0977439,C0362910,0.736000934770305
C0938971,C0486259,0.735208269845789
C4282061,C0364674,0.735092379252866
C0938971,C0362909,0.733970641413256
C4282056,C0484851,0.733778329146775
C0938971,C1369594,0.733704127385595
C0980955,C0362978,0.731375323539073
C0980955,C0366777,0.730139194215904
C4082777,C0484851,0.730127851958452
C0977796,C0550440,0.729839389848083
C0712074,C0364479,0.729709561892096
C4282050,C0368036,0.729295014144673
C1359886,C0364096,0.728990088648799
C4048223,C1315166,0.728711725871273
C0980955,C0364055,0.727383039299723
C4282051,C0362906,0.727341493206246
C1169578,C0363885,0.726708369620252
C1359886,C0364290,0.72559837954862
C4048223,C0362934,0.725526015830633
C0938971,C0364674,0.724627038504401
C1359886,C1315166,0.724576194051789
C4048223,C0364096,0.724158134684581
C0980955,C0364290,0.723941276840099
C0715899,C0365750,0.723801488969899
C1169508,C0944729,0.723138837552018
C1169578,C0550447,0.722898894036759
C1169578,C1369594,0.722478194138679
C4048223,C0363885,0.722458887465134
C0938971,C1315166,0.722286898007535
C4282061,C0364479,0.720871224564869
C1169578,C0550246,0.720638906745929
C0938971,C0364127,0.719994974584498
C4282061,C0362909,0.719967406904806
C4282056,C0368036,0.719549942667338
C1169578,C0550440,0.719420397216728
C3888181,C0362907,0.718871648192161
C0980955,C0362923,0.71876944339543
C4282050,C0484851,0.718563740670541
C0938971,C0364055,0.718551625135146
C4082777,C0362906,0.718155820496603
C0938971,C0484851,0.717675513224353
C1169578,C0364133,0.717428056327838
C4282051,C0484851,0.717365465262824
C0977439,C0366777,0.717097085120261
C1814189,C0550447,0.716625252370594
C0977439,C0550447,0.716080428555294
C1814189,C0550246,0.715799448850749
C1814189,C0550440,0.715043512719589
C4281944,C0364674,0.714944887173093
C3888181,C0364096,0.714717413813151
C0977439,C0550246,0.714249766722071
C4082647,C0486259,0.713515197096114
C0140600,C1315166,0.713071788432544
C0712074,C0364127,0.712784493492654
C0774583,C0550246,0.712617609165458
C4282061,C0364127,0.711850321937009
C4281944,C0364055,0.710726247482411
C4282051,C0363876,0.709672211165069
C0712074,C1369594,0.709575280394976
C0774583,C0550447,0.70946742390627
C4048223,C0362910,0.709189261392604
C4282056,C0803387,0.707834418524537
C3888181,C1369594,0.707829140039723
C4281944,C0364290,0.707314944781974
C0977439,C0362934,0.706472531163606
C0977439,C0362923,0.705256368760921
C0977439,C0364207,0.705120925239074
C0140600,C0364207,0.705098955578455
C0140600,C1369594,0.704441748471323
C4282050,C0362906,0.704252300594069
C0977439,C0362978,0.703790198988447
C0691212,C0550440,0.703184597511623
C0980955,C0362909,0.702823563928446
C4282061,C0368036,0.702809261553671
C4281944,C0362978,0.702300202831376
C1359886,C0368013,0.701978040290298
C4282050,C0363876,0.701879975171494
C0977439,C0362947,0.701357711790628
C0774583,C0550440,0.701243714464773
C4282061,C0484851,0.701171796981396
C4282056,C0363876,0.700653525853846
C0977439,C0364096,0.700243261491214
C4281944,C0362947,0.699929373050736
C0140600,C0364133,0.699316704871567
C4048223,C0365095,0.698553874541743
C0977796,C1369594,0.697679136536178
C0980955,C0368036,0.697400502444584
C3888181,C0362978,0.696964626514768
C0691212,C0550447,0.69663235344176
C4048223,C0366777,0.696309919433493
C0140600,C0362934,0.695983451577541
C0691212,C0550246,0.695771651231346
C0995060,C0486259,0.695614123098668
C1814189,C0364479,0.695566612290091
C2920421,C0550447,0.69454723862547
C1359886,C0364961,0.694426027710103
C0140600,C0362910,0.693687070742131
C1359886,C0364968,0.693636901437925
C4282061,C0362906,0.693379858535874
C1169578,C1315166,0.69335043751275
C4048223,C0364968,0.693116697411324
C4282051,C0368036,0.692560169929213
C3888181,C0362947,0.692100006711685
C0977439,C0365392,0.690462160859273
C4282056,C0362906,0.689513196309583
C1169578,C0368013,0.689405640002801
C3888181,C0363885,0.689105758319754
C4082777,C0363876,0.689071465125994
C3888181,C0364968,0.688756638537465
C2920421,C0550440,0.68831242642347
C0140600,C0365392,0.688027851228872
C0712074,C0365392,0.687952325081686
C2920421,C0550246,0.687785779197901
C4082777,C0803387,0.687666317519561
C4048223,C0368013,0.687600616562935
C4282061,C0363876,0.687414102759506
C0938971,C0362906,0.687314029289586
C1169578,C0364207,0.685747771847835
C0774583,C1369594,0.685299051298098
C0712074,C1315166,0.684974880952619
C0712074,C0364207,0.684789664058944
C4048223,C0362923,0.684072468214455
C1359886,C0365095,0.683690938668982
C1169578,C0365392,0.683473633515041
C0977796,C1315166,0.683225619222272
C0995060,C0550246,0.682065553586616
C4281944,C0362909,0.682026007218761
C1359886,C0362978,0.681706510495294
C1814189,C0364127,0.681191845504334
C0977796,C0365392,0.680937061862382
C1169578,C0365095,0.680535501671492
C0995060,C0550447,0.68030575516765
C0140600,C0366777,0.679770881920166
C0980955,C0363876,0.678398306598453
C1169578,C0364968,0.678104901170227
C1169578,C0364674,0.678016398812527
C0977439,C0364968,0.677979134999368
C3888181,C0368013,0.677900353750122
C0774583,C0364479,0.677117686866169
C1169578,C0364096,0.676836675945191
C4281944,C0484851,0.676467727261453
C3888181,C0365095,0.676282137421595
C0140600,C0362907,0.675735437495892
C0140600,C0364961,0.674462330672338
C4082777,C0368036,0.673903671000556
C1169578,C0362907,0.673784996510087
C1359886,C0362947,0.673622699281611
C0995060,C0550440,0.673573249193313
C1169578,C0364055,0.673341940877036
C0938971,C0368036,0.672235025702476
C1359886,C0363885,0.671391664178063
C0995060,C0364479,0.670691732171622
C0980955,C0364961,0.670194300053843
C0977439,C1315166,0.669940191073703
C4048223,C0364290,0.66973724850647
C4282051,C0803387,0.668524136655052
C0140600,C0362923,0.667736807354275
C0774583,C0364127,0.666870611210445
C4282050,C0803387,0.666215513060685
C0774583,C0486259,0.665892704056185
C0977439,C0368013,0.665208681709315
C0977796,C0364207,0.665038325178091
C4048223,C0364674,0.664440816236537
C0711126,C0364479,0.664362902277557
C0691212,C0364479,0.66420512283457
C0977439,C1369594,0.663978584285305
C0977439,C0365095,0.663759500305438
C0938971,C0363876,0.662325770785927
C0977439,C0362907,0.662140818687347
C4281944,C0363876,0.661574008710464
C0712074,C0362934,0.661304132747117
C4048223,C0364055,0.661282242807548
C0711126,C0364127,0.660785296984263
C0712074,C0362910,0.660616402238957
C1169578,C0364127,0.660236506378674
C1169578,C0362934,0.659446958427392
C4282056,C0364961,0.658385546181382
C1814189,C1315166,0.6582767867145
C1169578,C0362947,0.657870502745257
C4282050,C0362908,0.657805959800371
C1169578,C0364290,0.657558447972564
C1169578,C0362910,0.657187439924904
C0712074,C0362907,0.656662972513098
C0977439,C0363885,0.65609682153196
C0712074,C0364133,0.655983879142307
C4282051,C0362908,0.655487704548206
C4281944,C0803387,0.654335415614913
C4282056,C0362908,0.653168059735116
C0774583,C0484851,0.653146582965821
C0712074,C0364961,0.652750042766127
C0938971,C0362908,0.652689818008095
C1169578,C0362978,0.650798660290325
C1359886,C0364674,0.650729135915362
C4082772,C1369594,0.650526591502157
C4082772,C0803387,0.65051608399318
C4048223,C0486259,0.649557995143044
C1169578,C0362909,0.649485789544005
C1169578,C0364479,0.649086849833698
C0995060,C0364127,0.64835517375513
C1169578,C0484851,0.648089268361098
C4082772,C0364674,0.64758150397604
C4281944,C0368036,0.646834289914972
C2920421,C0365392,0.646710459110529
C1814189,C1369594,0.646619213584269
C0711126,C0364961,0.646347521066053
C4282056,C0362958,0.646249231976051
C0712074,C0366777,0.646247005710797
C3888181,C0364055,0.645970222911093
C0938971,C0364961,0.645779197221176
C0977439,C0484851,0.645071672886553
C2920421,C0364479,0.644666949193531
C1814189,C0365392,0.644532643025296
C4282061,C0362908,0.643191492390644
C0774583,C0365392,0.643181475480462
C1169578,C0366777,0.64285036349212
C2920421,C1315166,0.642548083686095
C4082777,C0362908,0.642253999542693
C4281944,C0362906,0.642089924708945
C0774583,C0364290,0.641566542703423
C0691212,C1315166,0.641400877728451
C4282050,C0362958,0.641139699455585
C0691212,C0364127,0.640775308008593
C2920421,C0364127,0.639526343218788
C0140600,C0364096,0.638925546865903
C4048223,C0362947,0.63835764290176
C0977439,C0364290,0.638253254770573
C0995060,C0365392,0.637985040903825
C4048223,C0362978,0.637471558325662
C1814189,C0364207,0.637189281699791
C0691212,C0364207,0.637172399709823
C4082774,C1369594,0.636777901360009
C0980955,C0362906,0.636442376053021
C0774583,C0364133,0.636070853657391
C4048223,C0363876,0.635815575477851
C0691212,C0365392,0.635697601522715
C0712074,C0362923,0.635404290908032
C1359886,C0362909,0.634898927568228
C0711126,C0550246,0.63484258994962
C0977796,C0362907,0.634776983693029
C0977439,C0364055,0.634606680768653
C3888181,C0364674,0.634515500175415
C0977439,C0364479,0.634489062819379
C0691212,C0362910,0.634284096418062
C2920421,C1369594,0.633077997383384
C0977796,C0486259,0.632221613809343
C4282061,C0803387,0.632214512238325
C1169578,C0362923,0.632143845059888
C0774583,C1315166,0.632047857297972
C1169578,C0368036,0.632043762473014
C0774583,C0368013,0.631884262681683
C0711126,C0550447,0.631831569833154
C1169578,C0363876,0.63170224286461
C4282050,C0364961,0.63153029384796
C4082772,C0363885,0.631314588617505
C4282061,C0362958,0.630340319841431
C0995060,C0364961,0.629815165470478
C3888181,C0364290,0.628967257503215
C4082774,C0364674,0.628950594615819
C0691212,C0364133,0.628045372687989
C1359886,C0364055,0.627779987913936
C0774583,C0364207,0.627704039423318
C1814189,C0362910,0.62758635307779
C0691212,C0362934,0.626817832968289
C2920421,C0364207,0.6265362152902
C0712074,C0368013,0.625937243677093
C0977796,C0362934,0.625779618524277
C0980955,C0362958,0.625736030957018
C0995060,C0484851,0.624691999132267
C3888181,C0484851,0.623858978259845
C0980955,C0368025,0.622999545403258
C0981517,C1369594,0.62292477774814
C0140600,C0363885,0.622821630179644
C0977439,C0364674,0.622611742039995
C4048223,C0484851,0.622335549311119
C1359886,C0368036,0.621691903068844
C0977439,C0364127,0.621673951535883
C0712074,C0364096,0.621451493856542
C4282007,C0486259,0.620823191794221
C4082774,C0484851,0.620373235925076
C1814189,C0364961,0.620223576132762
C4048223,C0362909,0.620004052768745
C0938971,C0362958,0.619898687558792
C0711126,C0550440,0.61975449052878
C0691212,C0366777,0.619125345226528
C1814189,C0364133,0.618945376709073
C0691212,C1369594,0.618880359374646
C3888181,C0364961,0.618719640710288
C4082772,C0368013,0.618042392888009
C0774583,C0363885,0.617570345504955
C3888181,C0362909,0.617488837712636
C0995060,C0364207,0.616917372240972
C0977439,C0368025,0.61655850814329
C1814189,C0362934,0.61650566516931
C1359886,C0362906,0.616197276173177
C0977439,C0368036,0.615168231474399
C0938971,C0803387,0.615161866506016
C0712074,C0365095,0.614809366459125
C4048223,C0803387,0.614610298861599
C4082774,C0803387,0.614133690066275
C0774583,C0364961,0.613753502588586
C0977796,C0364133,0.613664557929507
C0712074,C0484851,0.613644664057031
C0977796,C0362910,0.613220158242429
C0774583,C0365095,0.612988661169319
C1814189,C0366777,0.612737105213127
C0774583,C0362907,0.612298098867784
C3888181,C0362906,0.612244179935425
C2920421,C0362934,0.611765084850468
C2920421,C0364133,0.611534663641853
C0774583,C0364096,0.611129690031739
C1169578,C0803387,0.610796494235805
C0774583,C0362934,0.6097343424302
C4082772,C0364055,0.609469508126783
C3888181,C0368036,0.608817599106307
C0691212,C0362923,0.608455724900072
C4082772,C0365095,0.608447436487958
C2920421,C0362910,0.608259493808682
C4281944,C0365091,0.607895661087518
C0977796,C0365095,0.607647101635125
C2920421,C0362907,0.607497046573574
C0691212,C0362907,0.607476774167389
C0977796,C0364096,0.607386706067261
C4082779,C0803387,0.6073826240573
C0712074,C0364968,0.606980197098913
C4082774,C0365095,0.606250150516773
C0980955,C0362908,0.606143545583475
C0995060,C1369594,0.606100299065989
C4281975,C0486259,0.606057035898607
C0981517,C0486259,0.605962769224498
C4282051,C0362958,0.605894957394133
C0140600,C0368013,0.605265139819612
C0593736,C0486259,0.604565097185719
C4281882,C0484851,0.60399962942522
C4282050,C0368025,0.603963444844925
C0995060,C1315166,0.603476526841922
C4082774,C0363885,0.603467155681323
C1814189,C0362923,0.603000344789224
C4082647,C0364133,0.60213373296394
C4082772,C0484851,0.602048585678863
C0712074,C0363885,0.601523465512738
C4082647,C0550440,0.601518056864856
C4082780,C0803387,0.601307732191362
C4048223,C0362906,0.601185754242622
C0977796,C0366777,0.600977379431096
C3888181,C0363876,0.600661619993738
C0774583,C0364968,0.600620020291135
C4048223,C0365091,0.59971509721835
C4082638,C0486259,0.599208029325206
C1814189,C0362907,0.599190692346567
C0981517,C0484851,0.598809002911704
C4082772,C0368036,0.598804841043267
C4082777,C0365091,0.598508789763097
C0712074,C0364674,0.598382407735492
C0774583,C0362910,0.598337826703064
C0974988,C0486259,0.598266059707256
C4082774,C0364055,0.598253901764943
C4082777,C0362958,0.598103735674678
C0977796,C0365091,0.597833178477683
C4082774,C0368013,0.597457449015205
C0979505,C0366194,0.597279151522948
C4282061,C0368025,0.5970902871432
C4082772,C1315166,0.596289774623776
C0140600,C0364968,0.594869083717009
C2920421,C0366777,0.594860757357893
C3888181,C0368025,0.594471874750727
C4282051,C0365091,0.594343841785446
C4082780,C1369594,0.594272550951612
C0977796,C0364674,0.594243077803147
C2920421,C0484851,0.593520767642332
C0977439,C0362909,0.592737771620205
C4082772,C0550246,0.592664832630256
C0981517,C0550246,0.592136604713457
C4082772,C0364290,0.591855181870583
C0977796,C0484851,0.591612627374091
C4082772,C0550447,0.591125212308907
C0977796,C0362923,0.590977556852918
C0140600,C0365095,0.590636061041924
C4082647,C0550447,0.590374921408777
C2920421,C0364961,0.590320454139262
C4082774,C0364290,0.589539023823483
C0995060,C0362910,0.589260996353292
C4082774,C0368036,0.589222077955988
C0977796,C0364968,0.589196364482848
C4082638,C0363885,0.588810773354296
C4082772,C0363876,0.588772441581696
C0712074,C0362978,0.588657198786587
C0977439,C0363876,0.587970609919166
C4282061,C0364961,0.587320137636957
C4048223,C0368036,0.586549567720455
C4282056,C0368025,0.58622797959097
C2920421,C0363885,0.585949807271897
C4281944,C0362908,0.585825135125668
C0774583,C0366777,0.585024134493931
C0977796,C0363885,0.584974913251473
C4082647,C0550246,0.584661971007678
C0995060,C0362907,0.584480156022897
C2920421,C0362923,0.584344421277778
C0774583,C0364674,0.584057986590352
C0977439,C0362906,0.583825902520081
C0691212,C0368013,0.583613332518888
C4082772,C0486259,0.583367850803415
C2920421,C0368013,0.583206493990581
C0712074,C0362947,0.583161850846757
C4281882,C0486259,0.583123879212606
C1169578,C0362906,0.582861892654326
C4082638,C1369594,0.582776029731779
C0140600,C0362978,0.582625448999384
C1814189,C0364096,0.582597301432869
C0691212,C0364096,0.582345294369723
C0981517,C0550447,0.582236949166026
C2920421,C0364674,0.582234191256475
C4082779,C0364674,0.581791910852977
C0995060,C0362934,0.581313010948953
C0712074,C0364290,0.580849798754958
C4082780,C0364674,0.579324302510719
C1169578,C0364961,0.579073362553703
C2920421,C0364096,0.579025099752211
C4082774,C1315166,0.578948532337584
C0140600,C0362947,0.577739592043423
C4082779,C1369594,0.577705396769852
C0981517,C0550440,0.577460220996868
C4082772,C0364968,0.57745006517163
C4082780,C0363885,0.577445335620705
C2920421,C0365095,0.577439995787165
C4082780,C0365095,0.577375904668623
C4082772,C0365392,0.576310268672712
C4082774,C0550447,0.576309819191672
C1814189,C0365095,0.576154833178563
C0995060,C0366777,0.576105612166543
C4281975,C0550447,0.576016218408002
C2920421,C0364968,0.575820987859154
C4082638,C0550447,0.575338029704847
C0981517,C0368013,0.575256084710064
C0774583,C0362923,0.575122672003867
C4281944,C0364201,0.575121432605982
C4281975,C0550246,0.575110252596084
C4082647,C0362910,0.574890180738193
C4082774,C0550246,0.574740153348753
C4082777,C0364201,0.574359727508731
C4281882,C0364290,0.573578210540832
C0995060,C0364133,0.573465868266265
C0980955,C0364201,0.573374520974426
C4282051,C0364201,0.573043957517551
C4082774,C0363876,0.573001256830529
C1359886,C0363876,0.572737438551288
C4082772,C0550440,0.572219250367354
C4082638,C0550246,0.572042611853785
C0977796,C0368013,0.571681448438064
C1169578,C0362958,0.571661803415664
C4082779,C0363885,0.571502085583572
C0715251,C0366312,0.571418074965618
C4082647,C0364207,0.571377359842044
C4082638,C0550440,0.57122213356095
C4082638,C0368013,0.571045086394602
C0691212,C0364961,0.570884566082562
C0774583,C0362947,0.57069891749182
C0712074,C0364055,0.570476222783004
C4281975,C0550440,0.570116143134587
C4282056,C0364201,0.569826630473191
C0691212,C0365095,0.569712982735024
C4082647,C0362934,0.569521147652255
C1814189,C0484851,0.569473308381322
C0140600,C0364055,0.569209905218353
C1814189,C0364968,0.569185036394452
C0711126,C0365392,0.569034439770845
C4082774,C0364968,0.568828624357528
C4082780,C0368013,0.568569532562959
C4282051,C0368025,0.568409827288351
C0691212,C0364968,0.568350228576801
C1169578,C0362908,0.568235904397856
C4048488,C0366194,0.568187922955627
C0140600,C0364290,0.568121852996292
C0716159,C0803378,0.56761875212055
C2920421,C0364290,0.567601379104635
C0980955,C0365091,0.56747501146901
C1359886,C0803387,0.56739998668896
C0774583,C0362978,0.567048313204321
C0691212,C0362978,0.566772778415481
C0995060,C0362923,0.566457940580101
C0981517,C1316226,0.566303450243674
C4082647,C1315166,0.566023026063656
C4082638,C0364133,0.56596579413785
C0977796,C0364055,0.56577650802616
C4082647,C0365392,0.565720863240744
C0977796,C0364290,0.565404227502266
C4082647,C0363885,0.56514095174216
C0774583,C0364055,0.564781920945198
C0689881,C0364479,0.564659084556583
C4082780,C0364055,0.564623327963786
C0981517,C0368025,0.563594300168761
C0712074,C0368036,0.563593533569746
C0691212,C0362947,0.563406214921078
C0774583,C0803387,0.563371808500046
C4082772,C0368025,0.562984384071367
C4082638,C0365095,0.562947939700304
C4082647,C0362907,0.562919179084415
C4048223,C0362908,0.562580737726772
C0774583,C0368036,0.561806230392473
C1169578,C0368025,0.561093759047797
C4082647,C0366777,0.560847377125495
C4082774,C0486259,0.559866646111304
C4082772,C0364096,0.55983145586018
C0977796,C0366781,0.559530760019392
C4082772,C0364127,0.559188359499061
C0938971,C0362900,0.559084855910385
C0981517,C0368036,0.558915996112468
C4082638,C0364290,0.558829966732763
C4082780,C0368036,0.558718364097674
C0716159,C0484707,0.558643966965717
C0995060,C0364096,0.558560747630842
C4082772,C0362958,0.558235830622787
C1814189,C0368013,0.55776287169543
C0691212,C0363885,0.557551548362304
